A2M	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_COAGULATION
MYD88	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_PI3K_AKT_MTOR_SIGNALING
MYF6	HALLMARK_MYOGENESIS
MYH1	HALLMARK_MYOGENESIS
MYH10	HALLMARK_MITOTIC_SPINDLE, HALLMARK_APICAL_JUNCTION
MYH11	HALLMARK_MYOGENESIS
MYH2	HALLMARK_MYOGENESIS
MYH3	HALLMARK_MYOGENESIS
MYH4	HALLMARK_MYOGENESIS
MYH7	HALLMARK_MYOGENESIS, HALLMARK_KRAS_SIGNALING_DN
MYH8	HALLMARK_MYOGENESIS
MYH9	HALLMARK_HYPOXIA, HALLMARK_MITOTIC_SPINDLE, HALLMARK_MYOGENESIS, HALLMARK_APICAL_JUNCTION, HALLMARK_HEDGEHOG_SIGNALING
MYL1	HALLMARK_MYOGENESIS
MYL12A	HALLMARK_ANDROGEN_RESPONSE
MYL12B	HALLMARK_APICAL_JUNCTION
MYL2	HALLMARK_MYOGENESIS
MYL3	HALLMARK_MYOGENESIS
MYL4	HALLMARK_MYOGENESIS, HALLMARK_HEME_METABOLISM
MYL6B	HALLMARK_MYOGENESIS
MYL7	HALLMARK_MYOGENESIS
MYL9	HALLMARK_APICAL_JUNCTION, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
MYLK	HALLMARK_ADIPOGENESIS, HALLMARK_MYOGENESIS, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
MYLPF	HALLMARK_MYOGENESIS
MYO15A	HALLMARK_KRAS_SIGNALING_DN
MYO1C	HALLMARK_MYOGENESIS, HALLMARK_IL2_STAT5_SIGNALING
MYO1E	HALLMARK_MITOTIC_SPINDLE, HALLMARK_IL2_STAT5_SIGNALING
MYO9B	HALLMARK_MITOTIC_SPINDLE
MYOF	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
MYOG	HALLMARK_MYOGENESIS
MYOM1	HALLMARK_MYOGENESIS
MYOM2	HALLMARK_MYOGENESIS
MYOT	HALLMARK_KRAS_SIGNALING_DN
MYOZ1	HALLMARK_MYOGENESIS
NAA11	HALLMARK_SPERMATOGENESIS
NAA38	HALLMARK_E2F_TARGETS
NAB2	HALLMARK_ESTROGEN_RESPONSE_LATE
NABP1	HALLMARK_ADIPOGENESIS, HALLMARK_UNFOLDED_PROTEIN_RESPONSE
NADSYN1	HALLMARK_ESTROGEN_RESPONSE_EARLY
NAGK	HALLMARK_HYPOXIA
NAMPT	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_MTORC1_SIGNALING, HALLMARK_INFLAMMATORY_RESPONSE
NANP	HALLMARK_GLYCOLYSIS
NAP1L1	HALLMARK_E2F_TARGETS, HALLMARK_MYC_TARGETS_V1
NAP1L2	HALLMARK_KRAS_SIGNALING_UP
NAPA	HALLMARK_PROTEIN_SECRETION
NAPG	HALLMARK_PROTEIN_SECRETION
NARF	HALLMARK_HEME_METABOLISM
NASP	HALLMARK_G2M_CHECKPOINT, HALLMARK_E2F_TARGETS, HALLMARK_GLYCOLYSIS
NAT1	HALLMARK_UV_RESPONSE_UP
NAV2	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_MYOGENESIS
NBL1	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
NBN	HALLMARK_E2F_TARGETS, HALLMARK_FATTY_ACID_METABOLISM
NCAM1	HALLMARK_MYOGENESIS
NCAN	HALLMARK_HYPOXIA
NCAPD2	HALLMARK_E2F_TARGETS
NCAPH	HALLMARK_SPERMATOGENESIS
NCAPH2	HALLMARK_FATTY_ACID_METABOLISM
NCBP1	HALLMARK_MYC_TARGETS_V1
NCBP2	HALLMARK_DNA_REPAIR, HALLMARK_MYC_TARGETS_V1
NCF4	HALLMARK_ALLOGRAFT_REJECTION
NCK1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_PI3K_AKT_MTOR_SIGNALING, HALLMARK_ALLOGRAFT_REJECTION
NCK2	HALLMARK_MITOTIC_SPINDLE
NCL	HALLMARK_G2M_CHECKPOINT
NCOA3	HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_IL2_STAT5_SIGNALING
NCOA4	HALLMARK_ANDROGEN_RESPONSE, HALLMARK_HEME_METABOLISM
NCOA6	HALLMARK_APICAL_SURFACE
NCOA7	HALLMARK_INTERFERON_ALPHA_RESPONSE
NCOR2	HALLMARK_WNT_BETA_CATENIN_SIGNALING, HALLMARK_TGF_BETA_SIGNALING, HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
NCR1	HALLMARK_ALLOGRAFT_REJECTION
NCS1	HALLMARK_IL2_STAT5_SIGNALING
NCSTN	HALLMARK_WNT_BETA_CATENIN_SIGNALING
NDC80	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT
NDP	HALLMARK_INFLAMMATORY_RESPONSE
NDRG1	HALLMARK_HYPOXIA, HALLMARK_ANDROGEN_RESPONSE, HALLMARK_P53_PATHWAY, HALLMARK_IL2_STAT5_SIGNALING
NDRG2	HALLMARK_XENOBIOTIC_METABOLISM
NDST1	HALLMARK_HYPOXIA
NDST2	HALLMARK_HYPOXIA
NDST3	HALLMARK_GLYCOLYSIS
NDUFA1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFA2	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFA3	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFA4	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFA5	HALLMARK_ADIPOGENESIS, HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFA6	HALLMARK_OXIDATIVE_PHOSPHORYLATION, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
NDUFA7	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFA8	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFA9	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFAB1	HALLMARK_ADIPOGENESIS, HALLMARK_MYC_TARGETS_V1, HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFAF4	HALLMARK_MYC_TARGETS_V2
NDUFB1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFB2	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFB3	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFB4	HALLMARK_OXIDATIVE_PHOSPHORYLATION, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
NDUFB5	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFB6	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFB7	HALLMARK_ADIPOGENESIS, HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFB8	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFC1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFC2	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFS1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFS2	HALLMARK_OXIDATIVE_PHOSPHORYLATION, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
NDUFS3	HALLMARK_ADIPOGENESIS, HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFS4	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFS6	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFS7	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFS8	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFV1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFV2	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NDUFV3	HALLMARK_GLYCOLYSIS
NECTIN1	HALLMARK_APICAL_JUNCTION
NECTIN2	HALLMARK_APICAL_JUNCTION
NECTIN3	HALLMARK_APICAL_JUNCTION
NECTIN4	HALLMARK_APICAL_JUNCTION
NEDD4	HALLMARK_BILE_ACID_METABOLISM
NEDD4L	HALLMARK_HYPOXIA
NEDD9	HALLMARK_MITOTIC_SPINDLE, HALLMARK_APOPTOSIS
NEFH	HALLMARK_APOPTOSIS, HALLMARK_SPERMATOGENESIS
NEGR1	HALLMARK_APICAL_JUNCTION
NEK2	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT, HALLMARK_SPERMATOGENESIS
NEK7	HALLMARK_UV_RESPONSE_DN, HALLMARK_HEME_METABOLISM
NELFB	HALLMARK_DNA_REPAIR
NELFCD	HALLMARK_DNA_REPAIR
NELFE	HALLMARK_DNA_REPAIR
NET1	HALLMARK_MITOTIC_SPINDLE
NEUROD1	HALLMARK_PANCREAS_BETA_CELLS
NEUROG3	HALLMARK_PANCREAS_BETA_CELLS
NEXN	HALLMARK_APICAL_JUNCTION
NF1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_APICAL_JUNCTION, HALLMARK_HEDGEHOG_SIGNALING
NF2	HALLMARK_APICAL_JUNCTION, HALLMARK_SPERMATOGENESIS
NFASC	HALLMARK_APICAL_JUNCTION
NFAT5	HALLMARK_TNFA_SIGNALING_VIA_NFKB
NFE2	HALLMARK_HEME_METABOLISM
NFE2L1	HALLMARK_HEME_METABOLISM
NFE2L2	HALLMARK_TNFA_SIGNALING_VIA_NFKB
NFIB	HALLMARK_UV_RESPONSE_DN
NFIL3	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_HYPOXIA, HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_MTORC1_SIGNALING, HALLMARK_IL2_STAT5_SIGNALING
NFKB1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_UV_RESPONSE_DN
NFKB2	HALLMARK_TNFA_SIGNALING_VIA_NFKB
NFKBIA	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_UV_RESPONSE_UP
NFKBIB	HALLMARK_PI3K_AKT_MTOR_SIGNALING, HALLMARK_MTORC1_SIGNALING
NFKBIE	HALLMARK_TNFA_SIGNALING_VIA_NFKB
NFKBIZ	HALLMARK_IL2_STAT5_SIGNALING
NFS1	HALLMARK_XENOBIOTIC_METABOLISM
NFX1	HALLMARK_DNA_REPAIR
NFYA	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
NFYB	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
NFYC	HALLMARK_MTORC1_SIGNALING
NGB	HALLMARK_KRAS_SIGNALING_DN
NGF	HALLMARK_PI3K_AKT_MTOR_SIGNALING, HALLMARK_KRAS_SIGNALING_UP
NGLY1	HALLMARK_ANDROGEN_RESPONSE
NHLH2	HALLMARK_P53_PATHWAY
NHP2	HALLMARK_UNFOLDED_PROTEIN_RESPONSE, HALLMARK_MYC_TARGETS_V1
NIBAN1	HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_MTORC1_SIGNALING
NID2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
NIN	HALLMARK_MITOTIC_SPINDLE, HALLMARK_KRAS_SIGNALING_UP
NINJ1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_P53_PATHWAY
NIP7	HALLMARK_MYC_TARGETS_V2
NIPBL	HALLMARK_UV_RESPONSE_DN
NKD1	HALLMARK_WNT_BETA_CATENIN_SIGNALING
NKIRAS1	HALLMARK_ADIPOGENESIS
NKX2-2	HALLMARK_PANCREAS_BETA_CELLS
NKX2-5	HALLMARK_UV_RESPONSE_UP
NKX3-1	HALLMARK_ANDROGEN_RESPONSE
NKX6-1	HALLMARK_HEDGEHOG_SIGNALING, HALLMARK_PANCREAS_BETA_CELLS
NLGN2	HALLMARK_APICAL_JUNCTION
NLGN3	HALLMARK_APICAL_JUNCTION
NLRC5	HALLMARK_INTERFERON_GAMMA_RESPONSE
NLRP3	HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_ALLOGRAFT_REJECTION
NME1	HALLMARK_DNA_REPAIR, HALLMARK_E2F_TARGETS, HALLMARK_MYC_TARGETS_V1, HALLMARK_ALLOGRAFT_REJECTION
NME3	HALLMARK_DNA_REPAIR
NME4	HALLMARK_DNA_REPAIR
NMI	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE
NMT1	HALLMARK_ADIPOGENESIS, HALLMARK_MTORC1_SIGNALING, HALLMARK_XENOBIOTIC_METABOLISM
NMU	HALLMARK_ESTROGEN_RESPONSE_LATE
NMUR1	HALLMARK_INFLAMMATORY_RESPONSE
NNMT	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
NNT	HALLMARK_OXIDATIVE_PHOSPHORYLATION, HALLMARK_HEME_METABOLISM
NOC4L	HALLMARK_MYC_TARGETS_V2
NOCT	HALLMARK_HYPOXIA
NOD1	HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_PI3K_AKT_MTOR_SIGNALING
NOD2	HALLMARK_INFLAMMATORY_RESPONSE
NOG	HALLMARK_TGF_BETA_SIGNALING
NOL8	HALLMARK_P53_PATHWAY
NOLC1	HALLMARK_G2M_CHECKPOINT, HALLMARK_UNFOLDED_PROTEIN_RESPONSE, HALLMARK_E2F_TARGETS, HALLMARK_MYC_TARGETS_V1, HALLMARK_MYC_TARGETS_V2
NOP14	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
NOP16	HALLMARK_MYC_TARGETS_V1, HALLMARK_MYC_TARGETS_V2
NOP2	HALLMARK_MYC_TARGETS_V2, HALLMARK_IL2_STAT5_SIGNALING
NOP56	HALLMARK_UNFOLDED_PROTEIN_RESPONSE, HALLMARK_E2F_TARGETS, HALLMARK_MYC_TARGETS_V1, HALLMARK_MYC_TARGETS_V2
NOS1	HALLMARK_MYOGENESIS, HALLMARK_SPERMATOGENESIS, HALLMARK_KRAS_SIGNALING_DN
NOS2	HALLMARK_ALLOGRAFT_REJECTION
NOTCH1	HALLMARK_WNT_BETA_CATENIN_SIGNALING, HALLMARK_NOTCH_SIGNALING, HALLMARK_MYOGENESIS, HALLMARK_P53_PATHWAY
NOTCH2	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT, HALLMARK_NOTCH_SIGNALING, HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_UV_RESPONSE_DN
NOTCH3	HALLMARK_NOTCH_SIGNALING
NOTCH4	HALLMARK_WNT_BETA_CATENIN_SIGNALING, HALLMARK_COMPLEMENT
NPC1	HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_BILE_ACID_METABOLISM
NPFFR2	HALLMARK_INFLAMMATORY_RESPONSE
NPHP1	HALLMARK_SPERMATOGENESIS
NPHS1	HALLMARK_KRAS_SIGNALING_DN
NPM1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE, HALLMARK_MYC_TARGETS_V1, HALLMARK_MYC_TARGETS_V2, HALLMARK_ALLOGRAFT_REJECTION
NPR2	HALLMARK_DNA_REPAIR
NPTX2	HALLMARK_UV_RESPONSE_UP
NPTXR	HALLMARK_UV_RESPONSE_UP
NPY1R	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
NPY4R	HALLMARK_KRAS_SIGNALING_DN
NPY5R	HALLMARK_SPERMATOGENESIS
NQO1	HALLMARK_MYOGENESIS, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
NQO2	HALLMARK_OXIDATIVE_PHOSPHORYLATION
NR0B2	HALLMARK_BILE_ACID_METABOLISM, HALLMARK_KRAS_SIGNALING_UP
NR1D2	HALLMARK_UV_RESPONSE_DN
NR1H4	HALLMARK_BILE_ACID_METABOLISM, HALLMARK_KRAS_SIGNALING_UP
NR1I2	HALLMARK_BILE_ACID_METABOLISM, HALLMARK_PEROXISOME
NR3C1	HALLMARK_HYPOXIA, HALLMARK_UV_RESPONSE_DN, HALLMARK_HEME_METABOLISM
NR3C2	HALLMARK_BILE_ACID_METABOLISM
NR4A1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_UV_RESPONSE_UP
NR4A2	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_KRAS_SIGNALING_DN
NR4A3	HALLMARK_TNFA_SIGNALING_VIA_NFKB
NR6A1	HALLMARK_KRAS_SIGNALING_DN
NRAP	HALLMARK_APICAL_JUNCTION
NRCAM	HALLMARK_HEDGEHOG_SIGNALING
NRIP1	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
NRIP2	HALLMARK_KRAS_SIGNALING_DN
NRP1	HALLMARK_HEDGEHOG_SIGNALING, HALLMARK_UV_RESPONSE_DN, HALLMARK_ANGIOGENESIS, HALLMARK_IL2_STAT5_SIGNALING, HALLMARK_KRAS_SIGNALING_UP
NRP2	HALLMARK_HEDGEHOG_SIGNALING
NRTN	HALLMARK_APICAL_JUNCTION
NRXN2	HALLMARK_APICAL_JUNCTION
NSD2	HALLMARK_G2M_CHECKPOINT
NSDHL	HALLMARK_CHOLESTEROL_HOMEOSTASIS, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_GLYCOLYSIS
NT5C	HALLMARK_DNA_REPAIR
NT5C3A	HALLMARK_DNA_REPAIR
NT5E	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION, HALLMARK_GLYCOLYSIS, HALLMARK_IL2_STAT5_SIGNALING
NTF3	HALLMARK_KRAS_SIGNALING_DN
NTHL1	HALLMARK_FATTY_ACID_METABOLISM
NTM	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
NTNG1	HALLMARK_APICAL_SURFACE
NTRK3	HALLMARK_UV_RESPONSE_UP
NUB1	HALLMARK_INTERFERON_ALPHA_RESPONSE
NUDT11	HALLMARK_KRAS_SIGNALING_DN
NUDT12	HALLMARK_BILE_ACID_METABOLISM
NUDT15	HALLMARK_P53_PATHWAY
NUDT19	HALLMARK_PEROXISOME
NUDT21	HALLMARK_DNA_REPAIR, HALLMARK_E2F_TARGETS
NUDT4	HALLMARK_HEME_METABOLISM
NUDT9	HALLMARK_DNA_REPAIR
NUFIP1	HALLMARK_MTORC1_SIGNALING
NUMA1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT
NUMB	HALLMARK_WNT_BETA_CATENIN_SIGNALING
NUP107	HALLMARK_E2F_TARGETS
NUP153	HALLMARK_E2F_TARGETS
NUP205	HALLMARK_MTORC1_SIGNALING, HALLMARK_E2F_TARGETS
NUP50	HALLMARK_G2M_CHECKPOINT
NUP58	HALLMARK_UV_RESPONSE_UP
NUP93	HALLMARK_INTERFERON_GAMMA_RESPONSE
NUP98	HALLMARK_G2M_CHECKPOINT
NUPR1	HALLMARK_MTORC1_SIGNALING, HALLMARK_P53_PATHWAY
NUSAP1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT
NXF1	HALLMARK_UV_RESPONSE_UP
NXT1	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
OAS2	HALLMARK_INTERFERON_GAMMA_RESPONSE
OAS3	HALLMARK_INTERFERON_GAMMA_RESPONSE
OASL	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE
OAT	HALLMARK_OXIDATIVE_PHOSPHORYLATION
OAZ3	HALLMARK_SPERMATOGENESIS
OCEL1	HALLMARK_MYOGENESIS
OCRL	HALLMARK_PROTEIN_SECRETION
ODC1	HALLMARK_G2M_CHECKPOINT, HALLMARK_MYC_TARGETS_V1, HALLMARK_FATTY_ACID_METABOLISM, HALLMARK_IL2_STAT5_SIGNALING
ODF1	HALLMARK_SPERMATOGENESIS
ODF2	HALLMARK_G2M_CHECKPOINT
OGDH	HALLMARK_OXIDATIVE_PHOSPHORYLATION
OGFR	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE
OLFM1	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_UV_RESPONSE_UP
OLFML3	HALLMARK_ESTROGEN_RESPONSE_EARLY
OLR1	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_COMPLEMENT, HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_ANGIOGENESIS, HALLMARK_COAGULATION
OMD	HALLMARK_ADIPOGENESIS
ONECUT1	HALLMARK_UV_RESPONSE_UP
OPA1	HALLMARK_OXIDATIVE_PHOSPHORYLATION
OPHN1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_HEDGEHOG_SIGNALING
OPN3	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
OPRK1	HALLMARK_INFLAMMATORY_RESPONSE
OPTN	HALLMARK_HEME_METABOLISM, HALLMARK_BILE_ACID_METABOLISM
ORC2	HALLMARK_E2F_TARGETS, HALLMARK_MYC_TARGETS_V1
ORC5	HALLMARK_G2M_CHECKPOINT
ORC6	HALLMARK_G2M_CHECKPOINT, HALLMARK_E2F_TARGETS
ORM1	HALLMARK_ADIPOGENESIS
OSBP2	HALLMARK_HEME_METABOLISM
OSGIN1	HALLMARK_P53_PATHWAY
OSM	HALLMARK_INFLAMMATORY_RESPONSE
OSMR	HALLMARK_IL6_JAK_STAT3_SIGNALING, HALLMARK_INFLAMMATORY_RESPONSE
OSTC	HALLMARK_FATTY_ACID_METABOLISM
OVOL2	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE
OXA1L	HALLMARK_OXIDATIVE_PHOSPHORYLATION
OXSR1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
OXT	HALLMARK_KRAS_SIGNALING_DN
OXTR	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
P2RX4	HALLMARK_INFLAMMATORY_RESPONSE, HALLMARK_IL2_STAT5_SIGNALING
P2RX6	HALLMARK_KRAS_SIGNALING_DN
P2RX7	HALLMARK_INFLAMMATORY_RESPONSE
P2RY1	HALLMARK_COAGULATION
P2RY14	HALLMARK_INTERFERON_GAMMA_RESPONSE
P2RY2	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_INFLAMMATORY_RESPONSE
P2RY4	HALLMARK_KRAS_SIGNALING_DN
P3H1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
P4HA1	HALLMARK_HYPOXIA, HALLMARK_MTORC1_SIGNALING, HALLMARK_GLYCOLYSIS, HALLMARK_IL2_STAT5_SIGNALING
P4HA2	HALLMARK_HYPOXIA, HALLMARK_GLYCOLYSIS, HALLMARK_HEME_METABOLISM
PA2G4	HALLMARK_ANDROGEN_RESPONSE, HALLMARK_E2F_TARGETS, HALLMARK_MYC_TARGETS_V1, HALLMARK_MYC_TARGETS_V2
PABPC1	HALLMARK_MYC_TARGETS_V1, HALLMARK_PEROXISOME
PABPC4	HALLMARK_MYC_TARGETS_V1
PACRG	HALLMARK_SPERMATOGENESIS
PAFAH1B1	HALLMARK_MITOTIC_SPINDLE, HALLMARK_G2M_CHECKPOINT
PAICS	HALLMARK_E2F_TARGETS
PAIP1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
PAK1	HALLMARK_APOPTOSIS
PAK3	HALLMARK_PANCREAS_BETA_CELLS
PAK4	HALLMARK_PI3K_AKT_MTOR_SIGNALING
PALLD	HALLMARK_MITOTIC_SPINDLE
PAM	HALLMARK_HYPOXIA, HALLMARK_PROTEIN_SECRETION, HALLMARK_GLYCOLYSIS
PAN2	HALLMARK_E2F_TARGETS
PANX1	HALLMARK_TNFA_SIGNALING_VIA_NFKB
PAOX	HALLMARK_BILE_ACID_METABOLISM
PAPOLB	HALLMARK_SPERMATOGENESIS
PAPSS2	HALLMARK_ESTROGEN_RESPONSE_EARLY, HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_XENOBIOTIC_METABOLISM
PARD6G	HALLMARK_APICAL_JUNCTION
PARN	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
PARP12	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE
PARP14	HALLMARK_INTERFERON_ALPHA_RESPONSE, HALLMARK_INTERFERON_GAMMA_RESPONSE
PARP2	HALLMARK_UV_RESPONSE_UP, HALLMARK_SPERMATOGENESIS
PARP9	HALLMARK_INTERFERON_ALPHA_RESPONSE
PARVA	HALLMARK_APICAL_JUNCTION
PAX3	HALLMARK_KRAS_SIGNALING_DN
PAX4	HALLMARK_KRAS_SIGNALING_DN, HALLMARK_PANCREAS_BETA_CELLS
PAX6	HALLMARK_PANCREAS_BETA_CELLS
PAXIP1	HALLMARK_GLYCOLYSIS
PBK	HALLMARK_G2M_CHECKPOINT
PBX2	HALLMARK_APICAL_JUNCTION
PC	HALLMARK_MYOGENESIS, HALLMARK_XENOBIOTIC_METABOLISM, HALLMARK_GLYCOLYSIS, HALLMARK_HEME_METABOLISM
PCBD1	HALLMARK_FATTY_ACID_METABOLISM
PCBP1	HALLMARK_MYC_TARGETS_V1
PCDH1	HALLMARK_APICAL_JUNCTION
PCDH7	HALLMARK_INFLAMMATORY_RESPONSE
PCDHB1	HALLMARK_KRAS_SIGNALING_DN
PCGF5	HALLMARK_MITOTIC_SPINDLE
PCK1	HALLMARK_HYPOXIA
PCLO	HALLMARK_COMPLEMENT
PCM1	HALLMARK_MITOTIC_SPINDLE
PCNA	HALLMARK_DNA_REPAIR, HALLMARK_E2F_TARGETS, HALLMARK_MYC_TARGETS_V1, HALLMARK_P53_PATHWAY
PCNT	HALLMARK_MITOTIC_SPINDLE
PCOLCE	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
PCOLCE2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
PCP4	HALLMARK_ESTROGEN_RESPONSE_LATE, HALLMARK_KRAS_SIGNALING_UP
PCSK1	HALLMARK_PANCREAS_BETA_CELLS
PCSK1N	HALLMARK_SPERMATOGENESIS, HALLMARK_KRAS_SIGNALING_UP
PCSK2	HALLMARK_PANCREAS_BETA_CELLS
PCSK4	HALLMARK_SPERMATOGENESIS
PCSK9	HALLMARK_APICAL_SURFACE, HALLMARK_COMPLEMENT
PCYT2	HALLMARK_CHOLESTEROL_HOMEOSTASIS
PDAP1	HALLMARK_MTORC1_SIGNALING, HALLMARK_UV_RESPONSE_UP
PDCD1	HALLMARK_KRAS_SIGNALING_DN
PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
PDCD2L	HALLMARK_IL2_STAT5_SIGNALING
PDCD4	HALLMARK_APOPTOSIS, HALLMARK_ADIPOGENESIS, HALLMARK_ESTROGEN_RESPONSE_LATE
PDE4B	HALLMARK_TNFA_SIGNALING_VIA_NFKB, HALLMARK_DNA_REPAIR, HALLMARK_INTERFERON_GAMMA_RESPONSE, HALLMARK_INFLAMMATORY_RESPONSE
PDE4DIP	HALLMARK_MYOGENESIS
PDE6B	HALLMARK_KRAS_SIGNALING_DN
